Time Interval,Left Hand X,Left Hand Y,Left Hand Z,Right Hand X,Right Hand Y,Right Hand Z,Left Wrist X,Left Wrist Y,Left Wrist Z,Right Wrist X,Right Wrist Y,Right Wrist Z,Left Elbow X,Left Elbow Y,Left Elbow Z,Right Elbow X,Right Elbow Y,Right Elbow Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Center Shoulder X,Center Shoulder Y,Center Shoulder Z,Head X,Head Y,Head Z
332813530,-0.22,0.03,1.16,0.48,-0.07,1.32,-0.21,0.01,1.19,0.44,-0.12,1.38,-0.19,-0.15,1.40,0.35,-0.23,1.59,-0.07,0.01,1.55,0.28,0.00,1.63,0.08,0.14,1.62,0.11,0.35,1.63,
332813562,-0.25,0.04,1.19,0.47,-0.02,1.36,-0.24,0.01,1.21,0.44,-0.09,1.40,-0.19,-0.15,1.40,0.36,-0.26,1.63,-0.07,0.01,1.55,0.28,0.00,1.63,0.08,0.14,1.62,0.11,0.35,1.62,
332813598,-0.26,0.04,1.20,0.46,0.01,1.38,-0.25,0.02,1.22,0.44,-0.06,1.40,-0.18,-0.17,1.40,0.37,-0.24,1.59,-0.07,0.01,1.55,0.28,0.00,1.63,0.08,0.14,1.62,0.11,0.35,1.62,
332813630,-0.26,0.04,1.22,0.45,0.03,1.39,-0.26,0.02,1.24,0.43,-0.05,1.41,-0.18,-0.18,1.41,0.36,-0.24,1.59,-0.07,0.01,1.55,0.29,0.00,1.63,0.08,0.14,1.62,0.11,0.35,1.62,
332813662,-0.27,0.04,1.22,0.45,0.04,1.40,-0.26,0.01,1.24,0.43,-0.04,1.42,-0.18,-0.19,1.41,0.36,-0.24,1.59,-0.07,0.01,1.55,0.29,0.00,1.63,0.08,0.14,1.62,0.11,0.35,1.62,
332813698,-0.27,0.02,1.22,0.45,0.04,1.40,-0.26,-0.04,1.29,0.43,-0.04,1.42,-0.18,-0.19,1.42,0.36,-0.24,1.59,-0.07,0.01,1.55,0.29,0.00,1.63,0.09,0.14,1.62,0.11,0.35,1.62,
332813730,-0.28,0.00,1.21,0.45,0.04,1.40,-0.26,-0.07,1.28,0.43,-0.04,1.42,-0.18,-0.17,1.45,0.37,-0.24,1.59,-0.07,0.01,1.56,0.29,0.00,1.63,0.09,0.14,1.62,0.11,0.35,1.61,
332813762,-0.28,-0.03,1.20,0.44,0.03,1.38,-0.28,-0.12,1.27,0.43,-0.04,1.41,-0.18,-0.17,1.46,0.37,-0.24,1.59,-0.07,0.01,1.56,0.29,0.00,1.63,0.09,0.14,1.62,0.11,0.35,1.61,
332813798,-0.28,-0.08,1.23,0.44,0.02,1.36,-0.26,-0.11,1.31,0.42,-0.05,1.39,-0.16,-0.22,1.47,0.37,-0.24,1.59,-0.08,0.01,1.56,0.29,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332813862,-0.28,-0.11,1.23,0.42,-0.02,1.32,-0.29,-0.11,1.23,0.41,-0.08,1.35,-0.16,-0.22,1.47,0.35,-0.18,1.53,-0.08,0.01,1.57,0.29,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332813898,-0.28,-0.13,1.23,0.41,-0.05,1.30,-0.29,-0.13,1.23,0.40,-0.10,1.33,-0.16,-0.22,1.47,0.35,-0.18,1.53,-0.08,0.01,1.57,0.29,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332813930,-0.28,-0.15,1.23,0.39,-0.08,1.27,-0.27,-0.18,1.21,0.39,-0.13,1.32,-0.16,-0.22,1.47,0.35,-0.19,1.53,-0.08,0.01,1.57,0.28,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332813962,-0.28,-0.16,1.23,0.37,-0.11,1.23,-0.27,-0.20,1.29,0.37,-0.15,1.32,-0.16,-0.21,1.48,0.34,-0.21,1.54,-0.08,0.01,1.57,0.28,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332813998,-0.28,-0.17,1.23,0.34,-0.08,1.11,-0.29,-0.18,1.23,0.33,-0.13,1.20,-0.16,-0.21,1.48,0.34,-0.17,1.48,-0.08,0.01,1.57,0.28,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332814030,-0.28,-0.18,1.23,0.29,-0.13,1.21,-0.29,-0.18,1.22,0.30,-0.14,1.28,-0.16,-0.21,1.48,0.37,-0.17,1.52,-0.08,0.01,1.57,0.28,0.00,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332814062,-0.28,-0.18,1.23,0.25,-0.11,1.28,-0.29,-0.18,1.22,0.26,-0.12,1.30,-0.15,-0.21,1.48,0.37,-0.17,1.51,-0.08,0.01,1.57,0.28,0.01,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332814098,-0.28,-0.19,1.23,0.21,-0.08,1.31,-0.29,-0.19,1.22,0.24,-0.10,1.32,-0.15,-0.21,1.48,0.37,-0.17,1.51,-0.08,0.01,1.58,0.28,0.01,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332814130,-0.28,-0.19,1.24,0.18,-0.05,1.33,-0.29,-0.19,1.23,0.23,-0.09,1.34,-0.15,-0.21,1.48,0.38,-0.17,1.51,-0.08,0.01,1.58,0.28,0.01,1.62,0.09,0.14,1.62,0.11,0.35,1.61,
332814162,-0.28,-0.19,1.24,0.14,0.00,1.34,-0.29,-0.19,1.23,0.23,-0.09,1.36,-0.15,-0.21,1.48,0.38,-0.16,1.50,-0.08,0.01,1.58,0.28,0.01,1.62,0.09,0.13,1.62,0.11,0.34,1.61,
332814198,-0.28,-0.19,1.24,0.12,0.01,1.35,-0.29,-0.19,1.23,0.23,-0.08,1.36,-0.15,-0.21,1.49,0.38,-0.16,1.49,-0.09,0.01,1.58,0.28,0.01,1.61,0.09,0.13,1.62,0.11,0.34,1.61,
332814230,-0.28,-0.19,1.24,0.12,0.01,1.36,-0.29,-0.19,1.23,0.22,-0.07,1.36,-0.15,-0.21,1.49,0.39,-0.15,1.46,-0.09,0.01,1.58,0.28,0.02,1.61,0.09,0.13,1.62,0.11,0.34,1.61,
332814262,-0.28,-0.19,1.24,0.17,-0.03,1.36,-0.29,-0.19,1.23,0.22,-0.07,1.36,-0.15,-0.21,1.49,0.38,-0.15,1.47,-0.09,0.01,1.58,0.28,0.02,1.61,0.09,0.13,1.62,0.11,0.34,1.61,
332814298,-0.28,-0.19,1.24,0.18,-0.03,1.36,-0.29,-0.19,1.23,0.22,-0.07,1.36,-0.15,-0.21,1.49,0.38,-0.15,1.47,-0.09,0.01,1.58,0.27,0.02,1.60,0.09,0.13,1.62,0.11,0.34,1.61,
332814330,-0.28,-0.19,1.24,0.18,-0.04,1.35,-0.30,-0.19,1.24,0.17,-0.02,1.34,-0.15,-0.21,1.49,0.38,-0.16,1.48,-0.09,0.01,1.59,0.28,0.02,1.60,0.09,0.13,1.62,0.11,0.34,1.61,
332814362,-0.29,-0.19,1.25,0.18,-0.04,1.34,-0.30,-0.19,1.24,0.22,-0.08,1.35,-0.15,-0.21,1.49,0.38,-0.16,1.48,-0.09,0.01,1.59,0.28,0.02,1.60,0.09,0.13,1.62,0.10,0.34,1.61,
332814398,-0.29,-0.19,1.25,0.19,-0.06,1.32,-0.30,-0.18,1.25,0.22,-0.08,1.33,-0.15,-0.21,1.49,0.38,-0.16,1.48,-0.09,0.01,1.59,0.28,0.02,1.60,0.09,0.13,1.62,0.10,0.34,1.61,
332814430,-0.30,-0.19,1.26,0.24,-0.08,1.28,-0.28,-0.20,1.32,0.25,-0.09,1.28,-0.15,-0.21,1.50,0.38,-0.17,1.48,-0.09,0.01,1.59,0.28,0.02,1.60,0.09,0.13,1.62,0.10,0.34,1.61,
332814466,-0.35,-0.17,1.20,0.31,-0.10,1.23,-0.32,-0.18,1.27,0.32,-0.13,1.29,-0.15,-0.21,1.50,0.35,-0.20,1.50,-0.09,0.01,1.59,0.27,0.01,1.60,0.09,0.13,1.62,0.10,0.34,1.61,
332814498,-0.35,-0.17,1.21,0.36,-0.10,1.20,-0.32,-0.18,1.27,0.35,-0.14,1.26,-0.18,-0.19,1.52,0.33,-0.19,1.50,-0.09,0.01,1.59,0.27,0.01,1.60,0.09,0.13,1.62,0.10,0.34,1.61,
332814530,-0.36,-0.17,1.21,0.38,-0.10,1.19,-0.32,-0.19,1.28,0.36,-0.13,1.26,-0.18,-0.19,1.52,0.33,-0.19,1.49,-0.09,0.01,1.60,0.27,0.01,1.59,0.09,0.13,1.62,0.10,0.34,1.61,
332814566,-0.34,-0.19,1.29,0.40,-0.09,1.20,-0.31,-0.21,1.34,0.37,-0.13,1.26,-0.18,-0.19,1.52,0.33,-0.19,1.49,-0.10,0.00,1.60,0.27,0.01,1.59,0.09,0.13,1.62,0.10,0.34,1.61,
332814598,-0.35,-0.19,1.29,0.40,-0.08,1.20,-0.31,-0.21,1.35,0.37,-0.13,1.26,-0.18,-0.20,1.52,0.33,-0.19,1.49,-0.10,0.00,1.60,0.27,0.00,1.59,0.09,0.13,1.62,0.10,0.34,1.61,
332814630,-0.35,-0.19,1.30,0.40,-0.07,1.20,-0.32,-0.20,1.36,0.37,-0.12,1.26,-0.17,-0.21,1.52,0.33,-0.20,1.50,-0.10,0.00,1.61,0.27,0.00,1.59,0.09,0.13,1.62,0.09,0.34,1.61,
332814666,-0.36,-0.18,1.31,0.39,-0.07,1.20,-0.32,-0.20,1.37,0.37,-0.12,1.26,-0.17,-0.21,1.53,0.33,-0.19,1.49,-0.10,0.00,1.61,0.27,0.00,1.59,0.09,0.13,1.62,0.09,0.34,1.60,
332814698,-0.37,-0.19,1.31,0.38,-0.08,1.20,-0.33,-0.19,1.38,0.37,-0.13,1.26,-0.18,-0.21,1.53,0.33,-0.19,1.49,-0.10,0.00,1.61,0.27,0.00,1.58,0.09,0.13,1.62,0.09,0.34,1.60,
332814730,-0.38,-0.19,1.32,0.36,-0.09,1.20,-0.34,-0.19,1.38,0.36,-0.13,1.26,-0.18,-0.22,1.53,0.34,-0.19,1.49,-0.10,0.00,1.61,0.27,0.00,1.58,0.09,0.13,1.62,0.09,0.34,1.60,
332814766,-0.38,-0.19,1.32,0.36,-0.10,1.19,-0.34,-0.19,1.39,0.36,-0.14,1.26,-0.19,-0.22,1.54,0.34,-0.19,1.49,-0.10,0.00,1.61,0.27,0.00,1.58,0.09,0.13,1.62,0.09,0.34,1.60,
332814798,-0.39,-0.19,1.32,0.34,-0.12,1.18,-0.34,-0.19,1.39,0.35,-0.15,1.25,-0.19,-0.21,1.55,0.33,-0.18,1.47,-0.10,0.00,1.62,0.27,0.00,1.58,0.09,0.13,1.62,0.09,0.34,1.60,
332814830,-0.40,-0.19,1.33,0.33,-0.13,1.17,-0.35,-0.19,1.41,0.34,-0.16,1.20,-0.20,-0.21,1.56,0.33,-0.17,1.42,-0.10,0.00,1.62,0.27,0.00,1.58,0.09,0.13,1.62,0.09,0.34,1.60,
332814866,-0.40,-0.17,1.34,0.31,-0.13,1.06,-0.35,-0.17,1.42,0.32,-0.15,1.17,-0.20,-0.21,1.56,0.35,-0.17,1.46,-0.10,0.00,1.62,0.27,0.00,1.57,0.09,0.13,1.62,0.09,0.34,1.60,
332814898,-0.40,-0.13,1.34,0.31,-0.13,1.06,-0.36,-0.15,1.42,0.32,-0.15,1.17,-0.20,-0.21,1.56,0.35,-0.17,1.46,-0.10,0.00,1.62,0.27,0.00,1.57,0.09,0.13,1.62,0.09,0.33,1.60,
332814930,-0.39,-0.08,1.35,0.30,-0.11,1.05,-0.35,-0.12,1.43,0.31,-0.14,1.17,-0.21,-0.21,1.56,0.35,-0.17,1.46,-0.10,0.00,1.63,0.27,0.00,1.57,0.09,0.13,1.62,0.09,0.33,1.60,
332814966,-0.38,-0.02,1.37,0.28,-0.08,1.18,-0.33,-0.07,1.44,0.30,-0.12,1.24,-0.22,-0.21,1.56,0.36,-0.17,1.45,-0.10,0.00,1.63,0.27,0.00,1.57,0.09,0.13,1.62,0.09,0.33,1.60,
332814998,-0.37,0.01,1.38,0.28,-0.04,1.22,-0.33,-0.06,1.45,0.30,-0.10,1.24,-0.23,-0.20,1.57,0.36,-0.17,1.44,-0.10,0.00,1.63,0.26,0.00,1.57,0.09,0.13,1.62,0.09,0.33,1.60,
332815030,-0.32,0.05,1.42,0.26,0.02,1.23,-0.32,0.02,1.44,0.28,-0.04,1.26,-0.23,-0.21,1.57,0.36,-0.17,1.43,-0.10,0.00,1.63,0.25,0.00,1.56,0.09,0.13,1.62,0.09,0.33,1.59,
332815066,-0.30,0.08,1.44,0.25,0.06,1.26,-0.30,0.02,1.46,0.28,-0.03,1.27,-0.25,-0.21,1.57,0.36,-0.17,1.43,-0.09,0.00,1.64,0.24,-0.01,1.55,0.10,0.12,1.62,0.09,0.33,1.59,
332815098,-0.28,0.11,1.46,0.25,0.07,1.28,-0.29,0.05,1.48,0.28,-0.02,1.29,-0.25,-0.20,1.57,0.36,-0.17,1.43,-0.09,0.00,1.64,0.24,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.58,
332815130,-0.27,0.12,1.47,0.25,0.08,1.29,-0.27,0.06,1.49,0.28,-0.01,1.30,-0.26,-0.19,1.58,0.36,-0.19,1.43,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.58,
332815166,-0.26,0.12,1.48,0.25,0.08,1.30,-0.27,0.06,1.49,0.28,-0.01,1.30,-0.26,-0.19,1.58,0.36,-0.19,1.43,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.58,
332815198,-0.26,0.12,1.49,0.25,0.08,1.30,-0.26,0.07,1.50,0.28,-0.01,1.30,-0.26,-0.19,1.59,0.36,-0.20,1.43,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.58,
332815230,-0.26,0.12,1.49,0.25,0.08,1.30,-0.26,0.07,1.50,0.28,-0.01,1.31,-0.25,-0.19,1.59,0.36,-0.20,1.44,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.58,
332815266,-0.25,0.12,1.49,0.25,0.07,1.29,-0.26,0.06,1.50,0.28,-0.01,1.30,-0.25,-0.19,1.59,0.36,-0.21,1.44,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815298,-0.26,0.10,1.48,0.26,0.05,1.27,-0.26,0.06,1.50,0.28,-0.02,1.29,-0.26,-0.20,1.59,0.37,-0.22,1.46,-0.09,0.00,1.64,0.23,-0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815330,-0.26,0.09,1.47,0.27,0.01,1.25,-0.27,0.05,1.49,0.28,-0.04,1.28,-0.26,-0.21,1.60,0.37,-0.18,1.43,-0.09,0.00,1.64,0.24,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815366,-0.27,0.07,1.46,0.28,-0.02,1.24,-0.28,0.03,1.47,0.30,-0.07,1.28,-0.25,-0.22,1.60,0.37,-0.25,1.50,-0.09,0.00,1.64,0.24,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815398,-0.29,0.04,1.44,0.30,-0.06,1.21,-0.29,0.02,1.45,0.31,-0.10,1.25,-0.25,-0.22,1.60,0.36,-0.19,1.44,-0.09,0.00,1.64,0.25,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815430,-0.34,0.02,1.41,0.32,-0.09,1.18,-0.33,0.00,1.42,0.33,-0.13,1.24,-0.24,-0.21,1.59,0.36,-0.21,1.44,-0.09,0.00,1.64,0.26,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815466,-0.38,0.01,1.40,0.34,-0.08,1.16,-0.33,-0.05,1.47,0.34,-0.13,1.23,-0.23,-0.20,1.58,0.35,-0.21,1.45,-0.09,0.00,1.64,0.26,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815498,-0.38,0.04,1.41,0.36,-0.04,1.18,-0.36,0.01,1.43,0.35,-0.08,1.21,-0.24,-0.20,1.58,0.35,-0.21,1.46,-0.09,0.00,1.64,0.27,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815530,-0.35,0.06,1.45,0.35,0.00,1.21,-0.33,0.01,1.47,0.35,-0.05,1.23,-0.23,-0.20,1.58,0.36,-0.19,1.43,-0.09,0.00,1.64,0.27,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815566,-0.33,0.08,1.45,0.33,0.04,1.24,-0.32,0.03,1.47,0.34,-0.03,1.27,-0.24,-0.20,1.58,0.37,-0.22,1.48,-0.09,0.00,1.64,0.27,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815598,-0.29,0.10,1.48,0.33,0.06,1.25,-0.30,0.06,1.49,0.34,-0.01,1.28,-0.25,-0.20,1.58,0.38,-0.21,1.47,-0.09,0.00,1.63,0.27,0.00,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815634,-0.29,0.11,1.48,0.32,0.07,1.27,-0.30,0.06,1.49,0.34,-0.01,1.29,-0.25,-0.20,1.58,0.38,-0.21,1.47,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.62,0.09,0.32,1.57,
332815666,-0.29,0.11,1.48,0.32,0.07,1.27,-0.29,0.06,1.49,0.34,-0.01,1.30,-0.25,-0.20,1.58,0.39,-0.21,1.47,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.09,0.32,1.57,
332815698,-0.29,0.11,1.48,0.32,0.07,1.27,-0.29,0.06,1.49,0.34,-0.01,1.30,-0.25,-0.20,1.58,0.39,-0.20,1.47,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.09,0.32,1.57,
332815734,-0.29,0.11,1.48,0.32,0.07,1.27,-0.29,0.06,1.48,0.33,-0.01,1.30,-0.25,-0.20,1.58,0.39,-0.20,1.47,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.09,0.32,1.56,
332815766,-0.29,0.10,1.45,0.31,0.06,1.27,-0.29,0.06,1.47,0.33,-0.01,1.30,-0.26,-0.20,1.58,0.39,-0.21,1.47,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.09,0.32,1.56,
332815798,-0.30,0.07,1.43,0.31,0.02,1.25,-0.29,0.01,1.45,0.33,-0.03,1.29,-0.25,-0.21,1.57,0.39,-0.22,1.48,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.09,0.32,1.56,
332815833,-0.30,0.05,1.42,0.31,0.01,1.24,-0.30,0.02,1.42,0.33,-0.05,1.29,-0.24,-0.22,1.57,0.39,-0.23,1.51,-0.09,0.00,1.63,0.27,0.01,1.55,0.10,0.12,1.61,0.10,0.32,1.56,
332815866,-0.31,0.02,1.39,0.31,-0.03,1.23,-0.29,-0.06,1.44,0.32,-0.07,1.26,-0.23,-0.22,1.57,0.38,-0.18,1.45,-0.09,0.00,1.63,0.27,0.01,1.56,0.10,0.12,1.61,0.10,0.32,1.56,
332815898,-0.30,-0.02,1.36,0.31,-0.07,1.22,-0.28,-0.08,1.43,0.31,-0.11,1.24,-0.23,-0.23,1.57,0.37,-0.19,1.45,-0.09,0.00,1.63,0.27,0.01,1.56,0.10,0.12,1.61,0.10,0.32,1.56,
332815933,-0.30,-0.05,1.33,0.30,-0.13,1.21,-0.30,-0.10,1.39,0.32,-0.16,1.25,-0.19,-0.18,1.56,0.38,-0.18,1.46,-0.09,0.00,1.62,0.27,0.00,1.56,0.10,0.12,1.61,0.10,0.32,1.56,
332815965,-0.28,-0.10,1.33,0.28,-0.15,1.16,-0.28,-0.09,1.30,0.30,-0.15,1.23,-0.20,-0.21,1.55,0.38,-0.16,1.46,-0.09,0.00,1.62,0.27,0.00,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332815998,-0.25,-0.10,1.29,0.28,-0.15,1.16,-0.24,-0.12,1.32,0.28,-0.15,1.17,-0.20,-0.21,1.55,0.39,-0.16,1.40,-0.09,0.00,1.62,0.27,0.00,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332816033,-0.22,-0.08,1.30,0.26,-0.14,1.22,-0.22,-0.09,1.32,0.25,-0.14,1.21,-0.20,-0.20,1.54,0.39,-0.16,1.44,-0.09,0.00,1.62,0.27,0.00,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332816065,-0.18,-0.05,1.32,0.23,-0.11,1.24,-0.19,-0.08,1.37,0.24,-0.11,1.25,-0.21,-0.22,1.54,0.39,-0.16,1.44,-0.09,0.00,1.62,0.27,0.00,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332816098,-0.15,-0.02,1.34,0.22,-0.06,1.26,-0.17,-0.07,1.38,0.23,-0.08,1.27,-0.22,-0.24,1.54,0.39,-0.17,1.44,-0.08,0.00,1.62,0.28,0.01,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332816133,-0.12,0.01,1.35,0.21,-0.02,1.28,-0.14,-0.03,1.38,0.23,-0.05,1.28,-0.22,-0.23,1.54,0.39,-0.17,1.45,-0.07,0.00,1.61,0.28,0.01,1.56,0.10,0.12,1.61,0.10,0.32,1.57,
332816166,-0.11,0.02,1.35,0.20,0.01,1.29,-0.14,-0.02,1.38,0.22,-0.03,1.29,-0.22,-0.23,1.54,0.39,-0.19,1.45,-0.06,-0.01,1.60,0.28,0.01,1.57,0.10,0.12,1.61,0.10,0.32,1.57,
332816198,-0.11,0.03,1.36,0.20,0.02,1.30,-0.14,-0.03,1.39,0.23,-0.02,1.30,-0.22,-0.23,1.53,0.40,-0.19,1.46,-0.06,-0.01,1.59,0.28,0.01,1.56,0.11,0.12,1.61,0.10,0.32,1.57,
332816234,-0.11,0.03,1.36,0.20,0.02,1.30,-0.14,-0.03,1.40,0.23,-0.02,1.30,-0.22,-0.23,1.53,0.40,-0.20,1.46,-0.06,-0.01,1.59,0.29,0.00,1.56,0.11,0.12,1.61,0.10,0.32,1.57,
332816266,-0.11,0.03,1.36,0.20,0.02,1.30,-0.14,-0.02,1.39,0.24,-0.03,1.31,-0.22,-0.23,1.53,0.40,-0.20,1.47,-0.06,-0.01,1.59,0.29,0.00,1.56,0.11,0.12,1.61,0.10,0.32,1.57,
332816298,-0.11,0.03,1.36,0.22,0.01,1.30,-0.14,-0.02,1.39,0.25,-0.04,1.31,-0.22,-0.23,1.53,0.40,-0.21,1.47,-0.06,-0.01,1.59,0.28,0.00,1.57,0.10,0.12,1.61,0.10,0.32,1.57,
332816334,-0.12,0.03,1.36,0.24,-0.02,1.28,-0.14,0.00,1.37,0.25,-0.04,1.29,-0.22,-0.23,1.53,0.38,-0.18,1.47,-0.06,-0.01,1.59,0.28,0.01,1.57,0.10,0.12,1.61,0.10,0.32,1.57,
332816366,-0.14,0.02,1.35,0.26,-0.04,1.28,-0.17,-0.06,1.39,0.29,-0.09,1.29,-0.22,-0.23,1.53,0.38,-0.18,1.47,-0.06,-0.01,1.59,0.28,0.01,1.58,0.10,0.12,1.61,0.10,0.32,1.57,
332816398,-0.17,0.01,1.33,0.29,-0.08,1.26,-0.18,-0.06,1.39,0.30,-0.10,1.28,-0.22,-0.23,1.53,0.38,-0.18,1.47,-0.07,-0.01,1.60,0.28,0.01,1.58,0.10,0.12,1.61,0.10,0.32,1.57,
332816434,-0.19,-0.01,1.32,0.34,-0.10,1.24,-0.20,-0.07,1.38,0.35,-0.14,1.29,-0.22,-0.23,1.53,0.34,-0.21,1.50,-0.08,0.00,1.60,0.28,0.01,1.58,0.10,0.12,1.61,0.10,0.32,1.57,
332816466,-0.24,-0.03,1.30,0.39,-0.13,1.23,-0.23,-0.03,1.31,0.38,-0.16,1.29,-0.22,-0.23,1.53,0.34,-0.21,1.50,-0.08,0.00,1.60,0.28,0.00,1.58,0.10,0.12,1.62,0.10,0.32,1.57,
332816498,-0.30,-0.04,1.28,0.44,-0.14,1.21,-0.27,-0.09,1.36,0.42,-0.17,1.29,-0.21,-0.22,1.52,0.35,-0.21,1.50,-0.08,0.00,1.60,0.28,0.00,1.58,0.10,0.12,1.62,0.11,0.32,1.57,
332816534,-0.32,-0.05,1.28,0.50,-0.13,1.21,-0.30,-0.09,1.35,0.45,-0.16,1.29,-0.20,-0.18,1.52,0.36,-0.21,1.50,-0.08,0.00,1.60,0.28,0.00,1.58,0.10,0.12,1.62,0.11,0.32,1.57,
332816566,-0.33,-0.04,1.28,0.51,-0.10,1.24,-0.30,-0.08,1.36,0.47,-0.14,1.30,-0.21,-0.20,1.52,0.37,-0.22,1.52,-0.08,0.00,1.60,0.29,0.00,1.58,0.10,0.12,1.62,0.11,0.32,1.57,
332816598,-0.34,0.01,1.27,0.51,-0.07,1.26,-0.30,-0.06,1.36,0.48,-0.12,1.32,-0.22,-0.19,1.51,0.38,-0.22,1.53,-0.08,0.00,1.60,0.29,0.00,1.58,0.11,0.12,1.62,0.11,0.32,1.57,
332816634,-0.34,0.00,1.29,0.51,-0.05,1.28,-0.30,-0.06,1.36,0.48,-0.10,1.33,-0.22,-0.19,1.51,0.39,-0.22,1.54,-0.08,0.00,1.60,0.29,0.00,1.59,0.11,0.12,1.62,0.12,0.32,1.57,
332816666,-0.34,0.00,1.29,0.51,-0.05,1.29,-0.30,-0.06,1.36,0.48,-0.10,1.34,-0.23,-0.19,1.51,0.39,-0.22,1.55,-0.08,0.00,1.60,0.30,0.00,1.59,0.11,0.12,1.61,0.12,0.32,1.57,
332816698,-0.34,0.00,1.28,0.52,-0.04,1.30,-0.33,-0.01,1.30,0.49,-0.09,1.35,-0.23,-0.18,1.51,0.40,-0.22,1.56,-0.08,0.00,1.60,0.30,0.00,1.60,0.11,0.12,1.61,0.13,0.32,1.57,
332816734,-0.34,0.00,1.28,0.52,-0.04,1.31,-0.33,-0.01,1.30,0.49,-0.09,1.36,-0.23,-0.19,1.51,0.40,-0.22,1.57,-0.08,0.00,1.60,0.31,-0.01,1.60,0.11,0.12,1.61,0.13,0.31,1.57,
332816766,-0.34,-0.01,1.28,0.52,-0.04,1.31,-0.33,-0.02,1.29,0.49,-0.09,1.36,-0.23,-0.19,1.51,0.40,-0.22,1.57,-0.08,0.00,1.60,0.31,-0.01,1.60,0.11,0.12,1.61,0.13,0.32,1.57,
332816798,-0.34,-0.02,1.27,0.53,-0.05,1.31,-0.32,-0.02,1.28,0.49,-0.10,1.37,-0.23,-0.19,1.50,0.40,-0.22,1.57,-0.07,0.01,1.59,0.31,-0.01,1.60,0.11,0.12,1.61,0.13,0.32,1.57,
332816834,-0.33,-0.03,1.26,0.53,-0.06,1.32,-0.31,-0.06,1.31,0.50,-0.11,1.36,-0.23,-0.19,1.50,0.40,-0.22,1.58,-0.07,0.01,1.59,0.31,-0.01,1.61,0.11,0.12,1.61,0.14,0.32,1.57,
332816866,-0.32,-0.05,1.26,0.53,-0.08,1.32,-0.30,-0.05,1.26,0.50,-0.13,1.38,-0.22,-0.19,1.50,0.39,-0.22,1.58,-0.07,0.01,1.59,0.31,-0.01,1.61,0.11,0.12,1.61,0.14,0.31,1.57,
332816902,-0.31,-0.07,1.24,0.53,-0.11,1.32,-0.31,-0.10,1.27,0.49,-0.15,1.37,-0.22,-0.20,1.49,0.39,-0.23,1.59,-0.07,0.01,1.58,0.31,-0.01,1.61,0.11,0.12,1.61,0.14,0.31,1.57,
332816934,-0.30,-0.09,1.22,0.53,-0.14,1.29,-0.30,-0.10,1.23,0.49,-0.17,1.36,-0.21,-0.20,1.48,0.39,-0.23,1.59,-0.06,0.01,1.58,0.31,-0.01,1.61,0.11,0.12,1.61,0.14,0.31,1.57,
